track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
97,1694,169400,car,968.374,1009.72,-6.095,-2.691,-2.726,4.01,1.74
97,1695,169500,car,967.754,1009.475,-6.168,-2.599,-2.743,4.01,1.74
97,1696,169600,car,967.128,1009.24,-6.242,-2.506,-2.76,4.01,1.74
97,1697,169700,car,966.495,1009.013,-6.316,-2.413,-2.777,4.01,1.74
97,1698,169800,car,965.854,1008.796,-6.389,-2.32,-2.793,4.01,1.74
97,1699,169900,car,965.208,1008.587,-6.46,-2.228,-2.81,4.01,1.74
97,1700,170000,car,964.554,1008.388,-6.53,-2.136,-2.825,4.01,1.74
97,1701,170100,car,963.894,1008.197,-6.597,-2.044,-2.841,4.01,1.74
97,1702,170200,car,963.228,1008.015,-6.661,-1.953,-2.856,4.01,1.74
97,1703,170300,car,962.555,1007.842,-6.72,-1.864,-2.871,4.01,1.74
97,1704,170400,car,961.878,1007.677,-6.776,-1.775,-2.885,4.01,1.74
97,1705,170500,car,961.195,1007.52,-6.827,-1.687,-2.899,4.01,1.74
97,1706,170600,car,960.508,1007.371,-6.873,-1.601,-2.913,4.01,1.74
97,1707,170700,car,959.816,1007.23,-6.915,-1.517,-2.926,4.01,1.74
97,1708,170800,car,959.121,1007.098,-6.952,-1.434,-2.938,4.01,1.74
97,1709,170900,car,958.422,1006.973,-6.986,-1.352,-2.95,4.01,1.74
97,1710,171000,car,957.72,1006.855,-7.017,-1.273,-2.962,4.01,1.74
97,1711,171100,car,957.015,1006.745,-7.046,-1.195,-2.974,4.01,1.74
97,1712,171200,car,956.308,1006.643,-7.073,-1.118,-2.985,4.01,1.74
97,1713,171300,car,955.598,1006.548,-7.101,-1.043,-2.996,4.01,1.74
97,1714,171400,car,954.886,1006.46,-7.129,-0.968,-3.007,4.01,1.74
97,1715,171500,car,954.171,1006.379,-7.158,-0.895,-3.017,4.01,1.74
97,1716,171600,car,953.453,1006.306,-7.189,-0.822,-3.028,4.01,1.74
97,1717,171700,car,952.733,1006.239,-7.223,-0.75,-3.038,4.01,1.74
97,1718,171800,car,952.009,1006.18,-7.258,-0.677,-3.049,4.01,1.74
97,1719,171900,car,951.282,1006.128,-7.295,-0.605,-3.059,4.01,1.74
97,1720,172000,car,950.551,1006.084,-7.333,-0.532,-3.069,4.01,1.74
97,1721,172100,car,949.817,1006.046,-7.371,-0.459,-3.079,4.01,1.74
97,1722,172200,car,949.079,1006.016,-7.41,-0.385,-3.09,4.01,1.74
97,1723,172300,car,948.337,1005.993,-7.447,-0.31,-3.1,4.01,1.74
97,1724,172400,car,947.592,1005.978,-7.483,-0.235,-3.11,4.01,1.74
97,1725,172500,car,946.843,1005.97,-7.517,-0.16,-3.12,4.01,1.74
97,1726,172600,car,946.091,1005.969,-7.549,-0.085,-3.13,4.01,1.74
97,1727,172700,car,945.336,1005.976,-7.58,-0.01,-3.14,4.01,1.74
97,1728,172800,car,944.579,1005.99,-7.608,0.064,3.133,4.01,1.74
97,1729,172900,car,943.818,1006.011,-7.636,0.137,3.124,4.01,1.74
97,1730,173000,car,943.055,1006.038,-7.662,0.208,3.114,4.01,1.74
97,1731,173100,car,942.289,1006.073,-7.688,0.277,3.106,4.01,1.74
97,1732,173200,car,941.521,1006.113,-7.713,0.343,3.097,4.01,1.74
97,1733,173300,car,940.75,1006.16,-7.737,0.407,3.089,4.01,1.74
97,1734,173400,car,939.977,1006.212,-7.761,0.467,3.082,4.01,1.74
97,1735,173500,car,939.202,1006.27,-7.784,0.523,3.075,4.01,1.74
97,1736,173600,car,938.424,1006.332,-7.806,0.575,3.068,4.01,1.74
97,1737,173700,car,937.644,1006.399,-7.825,0.624,3.062,4.01,1.74
97,1738,173800,car,936.862,1006.47,-7.843,0.668,3.057,4.01,1.74
97,1739,173900,car,936.078,1006.544,-7.859,0.709,3.052,4.01,1.74
97,1740,174000,car,935.293,1006.622,-7.872,0.746,3.047,4.01,1.74
97,1741,174100,car,934.506,1006.703,-7.882,0.78,3.043,4.01,1.74
97,1742,174200,car,933.719,1006.787,-7.888,0.812,3.039,4.01,1.74
97,1743,174300,car,932.931,1006.874,-7.891,0.842,3.035,4.01,1.74
97,1744,174400,car,932.142,1006.964,-7.892,0.871,3.032,4.01,1.74
97,1745,174500,car,931.353,1007.056,-7.89,0.898,3.028,4.01,1.74
97,1746,174600,car,930.565,1007.151,-7.887,0.926,3.025,4.01,1.74
101,1516,151600,car,930.367,1004.536,7.518,-0.802,-0.106,4.4,1.9
101,1517,151700,car,931.119,1004.457,7.528,-0.8,-0.106,4.4,1.9
101,1518,151800,car,931.871,1004.377,7.538,-0.798,-0.106,4.4,1.9
101,1519,151900,car,932.625,1004.298,7.548,-0.796,-0.105,4.4,1.9
101,1520,152000,car,933.38,1004.219,7.554,-0.793,-0.105,4.4,1.9
101,1521,152100,car,934.136,1004.141,7.555,-0.789,-0.104,4.4,1.9
101,1522,152200,car,934.891,1004.063,7.552,-0.784,-0.103,4.4,1.9
101,1523,152300,car,935.647,1003.986,7.543,-0.778,-0.103,4.4,1.9
101,1524,152400,car,936.401,1003.909,7.528,-0.77,-0.102,4.4,1.9
101,1525,152500,car,937.154,1003.833,7.507,-0.762,-0.101,4.4,1.9
101,1526,152600,car,937.905,1003.759,7.482,-0.753,-0.1,4.4,1.9
101,1527,152700,car,938.653,1003.685,7.451,-0.742,-0.099,4.4,1.9
101,1528,152800,car,939.398,1003.612,7.415,-0.732,-0.098,4.4,1.9
101,1529,152900,car,940.14,1003.54,7.376,-0.721,-0.098,4.4,1.9
101,1530,153000,car,940.878,1003.469,7.332,-0.711,-0.097,4.4,1.9
101,1531,153100,car,941.611,1003.399,7.285,-0.702,-0.096,4.4,1.9
101,1532,153200,car,942.34,1003.329,7.234,-0.695,-0.096,4.4,1.9
101,1533,153300,car,943.063,1003.26,7.18,-0.69,-0.096,4.4,1.9
101,1534,153400,car,943.781,1003.19,7.122,-0.687,-0.096,4.4,1.9
101,1535,153500,car,944.493,1003.12,7.061,-0.687,-0.097,4.4,1.9
101,1536,153600,car,945.199,1003.049,6.997,-0.691,-0.098,4.4,1.9
101,1537,153700,car,945.898,1002.977,6.931,-0.699,-0.101,4.4,1.9
101,1538,153800,car,946.591,1002.903,6.861,-0.712,-0.103,4.4,1.9
101,1539,153900,car,947.276,1002.826,6.788,-0.729,-0.107,4.4,1.9
101,1540,154000,car,947.955,1002.746,6.713,-0.751,-0.111,4.4,1.9
101,1541,154100,car,948.625,1002.663,6.635,-0.778,-0.117,4.4,1.9
101,1542,154200,car,949.288,1002.575,6.556,-0.811,-0.123,4.4,1.9
101,1543,154300,car,949.942,1002.483,6.474,-0.848,-0.13,4.4,1.9
101,1544,154400,car,950.588,1002.385,6.391,-0.892,-0.139,4.4,1.9
101,1545,154500,car,951.225,1002.281,6.308,-0.94,-0.148,4.4,1.9
101,1546,154600,car,951.853,1002.171,6.225,-0.994,-0.158,4.4,1.9
101,1547,154700,car,952.473,1002.054,6.144,-1.053,-0.17,4.4,1.9
101,1548,154800,car,953.085,1001.93,6.065,-1.116,-0.182,4.4,1.9
101,1549,154900,car,953.687,1001.798,5.99,-1.185,-0.195,4.4,1.9
101,1550,155000,car,954.282,1001.657,5.918,-1.259,-0.21,4.4,1.9
101,1551,155100,car,954.869,1001.508,5.851,-1.338,-0.225,4.4,1.9
101,1552,155200,car,955.449,1001.35,5.787,-1.421,-0.241,4.4,1.9
101,1553,155300,car,956.021,1001.183,5.727,-1.51,-0.258,4.4,1.9
101,1554,155400,car,956.587,1001.005,5.67,-1.602,-0.275,4.4,1.9
101,1555,155500,car,957.146,1000.818,5.614,-1.698,-0.294,4.4,1.9
101,1556,155600,car,957.698,1000.62,5.558,-1.798,-0.313,4.4,1.9
101,1557,155700,car,958.244,1000.411,5.501,-1.901,-0.333,4.4,1.9
101,1558,155800,car,958.783,1000.191,5.442,-2.006,-0.353,4.4,1.9
101,1559,155900,car,959.316,999.961,5.38,-2.113,-0.374,4.4,1.9
101,1560,156000,car,959.841,999.719,5.315,-2.221,-0.396,4.4,1.9
101,1561,156100,car,960.359,999.466,5.245,-2.329,-0.418,4.4,1.9
101,1562,156200,car,960.868,999.201,5.171,-2.437,-0.44,4.4,1.9
101,1563,156300,car,961.37,998.926,5.092,-2.545,-0.463,4.4,1.9
101,1564,156400,car,961.862,998.64,5.01,-2.651,-0.487,4.4,1.9
101,1565,156500,car,962.345,998.344,4.924,-2.756,-0.51,4.4,1.9
101,1566,156600,car,962.819,998.037,4.835,-2.859,-0.534,4.4,1.9
101,1567,156700,car,963.282,997.72,4.743,-2.961,-0.558,4.4,1.9
101,1568,156800,car,963.736,997.393,4.65,-3.06,-0.582,4.4,1.9
101,1569,156900,car,964.18,997.057,4.555,-3.157,-0.606,4.4,1.9
101,1570,157000,car,964.614,996.711,4.46,-3.252,-0.63,4.4,1.9
101,1571,157100,car,965.037,996.357,4.364,-3.344,-0.654,4.4,1.9
101,1572,157200,car,965.451,995.995,4.267,-3.432,-0.677,4.4,1.9
101,1573,157300,car,965.854,995.625,4.168,-3.515,-0.701,4.4,1.9
101,1574,157400,car,966.248,995.247,4.068,-3.591,-0.723,4.4,1.9
101,1575,157500,car,966.631,994.864,3.967,-3.661,-0.745,4.4,1.9
101,1576,157600,car,967.005,994.474,3.864,-3.722,-0.767,4.4,1.9
101,1577,157700,car,967.369,994.08,3.759,-3.774,-0.787,4.4,1.9
101,1578,157800,car,967.723,993.681,3.654,-3.816,-0.807,4.4,1.9
101,1579,157900,car,968.067,993.28,3.549,-3.848,-0.826,4.4,1.9
101,1580,158000,car,968.402,992.878,3.443,-3.869,-0.844,4.4,1.9
101,1581,158100,car,968.727,992.475,3.339,-3.879,-0.86,4.4,1.9
101,1582,158200,car,969.043,992.072,3.236,-3.878,-0.875,4.4,1.9
101,1583,158300,car,969.35,991.67,3.136,-3.868,-0.89,4.4,1.9
101,1584,158400,car,969.649,991.271,3.039,-3.848,-0.902,4.4,1.9
101,1585,158500,car,969.939,990.875,2.945,-3.821,-0.914,4.4,1.9
101,1586,158600,car,970.221,990.483,2.856,-3.787,-0.925,4.4,1.9
101,1587,158700,car,970.496,990.096,2.771,-3.749,-0.934,4.4,1.9
101,1588,158800,car,970.764,989.713,2.692,-3.707,-0.943,4.4,1.9
101,1589,158900,car,971.024,989.336,2.619,-3.663,-0.95,4.4,1.9
101,1590,159000,car,971.279,988.964,2.552,-3.619,-0.957,4.4,1.9
101,1591,159100,car,971.528,988.597,2.49,-3.575,-0.962,4.4,1.9
101,1592,159200,car,971.771,988.235,2.433,-3.532,-0.968,4.4,1.9
101,1593,159300,car,972.01,987.877,2.382,-3.49,-0.972,4.4,1.9
101,1594,159400,car,972.244,987.525,2.334,-3.449,-0.976,4.4,1.9
101,1595,159500,car,972.474,987.177,2.291,-3.408,-0.979,4.4,1.9
101,1596,159600,car,972.7,986.834,2.25,-3.367,-0.982,4.4,1.9
101,1597,159700,car,972.922,986.496,2.212,-3.326,-0.984,4.4,1.9
101,1598,159800,car,973.142,986.161,2.175,-3.283,-0.986,4.4,1.9
101,1599,159900,car,973.358,985.832,2.139,-3.237,-0.987,4.4,1.9
101,1600,160000,car,973.571,985.508,2.104,-3.189,-0.988,4.4,1.9
101,1601,160100,car,973.782,985.189,2.069,-3.137,-0.988,4.4,1.9
101,1602,160200,car,973.989,984.875,2.034,-3.081,-0.987,4.4,1.9
101,1603,160300,car,974.194,984.568,1.999,-3.021,-0.986,4.4,1.9
101,1604,160400,car,974.396,984.268,1.963,-2.955,-0.984,4.4,1.9
101,1605,160500,car,974.596,983.974,1.926,-2.885,-0.982,4.4,1.9
101,1606,160600,car,974.793,983.688,1.889,-2.809,-0.979,4.4,1.9
101,1607,160700,car,974.987,983.411,1.851,-2.728,-0.975,4.4,1.9
101,1608,160800,car,975.178,983.142,1.811,-2.642,-0.97,4.4,1.9
101,1609,160900,car,975.367,982.883,1.77,-2.55,-0.964,4.4,1.9
101,1610,161000,car,975.552,982.634,1.726,-2.453,-0.958,4.4,1.9
101,1611,161100,car,975.734,982.395,1.68,-2.35,-0.95,4.4,1.9
101,1612,161200,car,975.913,982.168,1.63,-2.242,-0.942,4.4,1.9
101,1613,161300,car,976.088,981.952,1.577,-2.129,-0.933,4.4,1.9
101,1614,161400,car,976.259,981.748,1.52,-2.012,-0.924,4.4,1.9
101,1615,161500,car,976.425,981.556,1.459,-1.891,-0.914,4.4,1.9
101,1616,161600,car,976.585,981.377,1.394,-1.769,-0.903,4.4,1.9
101,1617,161700,car,976.74,981.211,1.326,-1.646,-0.893,4.4,1.9
101,1618,161800,car,976.888,981.057,1.256,-1.525,-0.882,4.4,1.9
101,1619,161900,car,977.028,980.916,1.185,-1.408,-0.871,4.4,1.9
101,1620,162000,car,977.162,980.786,1.113,-1.296,-0.861,4.4,1.9
101,1621,162100,car,977.288,980.667,1.044,-1.19,-0.851,4.4,1.9
101,1622,162200,car,977.406,980.559,0.978,-1.094,-0.841,4.4,1.9
101,1623,162300,car,977.517,980.46,0.916,-1.007,-0.832,4.4,1.9
101,1624,162400,car,977.62,980.369,0.861,-0.93,-0.824,4.4,1.9
101,1625,162500,car,977.717,980.285,0.813,-0.865,-0.816,4.4,1.9
101,1626,162600,car,977.808,980.207,0.773,-0.811,-0.809,4.4,1.9
101,1627,162700,car,977.894,980.134,0.743,-0.769,-0.803,4.4,1.9
101,1628,162800,car,977.975,980.064,0.722,-0.738,-0.797,4.4,1.9
101,1629,162900,car,978.054,979.997,0.711,-0.719,-0.791,4.4,1.9
101,1630,163000,car,978.131,979.931,0.71,-0.711,-0.786,4.4,1.9
101,1631,163100,car,978.208,979.866,0.717,-0.711,-0.781,4.4,1.9
101,1632,163200,car,978.285,979.8,0.733,-0.72,-0.776,4.4,1.9
101,1633,163300,car,978.363,979.733,0.756,-0.736,-0.772,4.4,1.9
101,1634,163400,car,978.443,979.665,0.784,-0.756,-0.767,4.4,1.9
101,1635,163500,car,978.526,979.594,0.815,-0.779,-0.763,4.4,1.9
101,1636,163600,car,978.612,979.521,0.849,-0.804,-0.758,4.4,1.9
101,1637,163700,car,978.702,979.446,0.884,-0.83,-0.754,4.4,1.9
101,1638,163800,car,978.795,979.368,0.919,-0.855,-0.749,4.4,1.9
101,1639,163900,car,978.892,979.288,0.954,-0.88,-0.745,4.4,1.9
101,1640,164000,car,978.992,979.205,0.988,-0.903,-0.741,4.4,1.9
101,1641,164100,car,979.095,979.119,1.022,-0.927,-0.737,4.4,1.9
101,1642,164200,car,979.202,979.031,1.057,-0.951,-0.733,4.4,1.9
101,1643,164300,car,979.312,978.94,1.093,-0.976,-0.729,4.4,1.9
101,1644,164400,car,979.426,978.846,1.131,-1.003,-0.726,4.4,1.9
101,1645,164500,car,979.543,978.749,1.171,-1.033,-0.723,4.4,1.9
101,1646,164600,car,979.665,978.649,1.213,-1.064,-0.72,4.4,1.9
101,1647,164700,car,979.79,978.545,1.258,-1.098,-0.718,4.4,1.9
101,1648,164800,car,979.919,978.438,1.304,-1.133,-0.715,4.4,1.9
101,1649,164900,car,980.053,978.327,1.35,-1.169,-0.713,4.4,1.9
101,1650,165000,car,980.191,978.212,1.396,-1.205,-0.712,4.4,1.9
101,1651,165100,car,980.333,978.093,1.44,-1.24,-0.711,4.4,1.9
101,1652,165200,car,980.479,977.97,1.482,-1.275,-0.71,4.4,1.9
101,1653,165300,car,980.629,977.843,1.521,-1.307,-0.71,4.4,1.9
101,1654,165400,car,980.782,977.712,1.556,-1.337,-0.71,4.4,1.9
101,1655,165500,car,980.938,977.577,1.585,-1.364,-0.711,4.4,1.9
101,1656,165600,car,981.096,977.44,1.61,-1.389,-0.712,4.4,1.9
101,1657,165700,car,981.257,977.299,1.631,-1.41,-0.713,4.4,1.9
101,1658,165800,car,981.418,977.156,1.646,-1.428,-0.715,4.4,1.9
101,1659,165900,car,981.581,977.011,1.657,-1.444,-0.717,4.4,1.9
101,1660,166000,car,981.745,976.864,1.664,-1.458,-0.719,4.4,1.9
101,1661,166100,car,981.908,976.714,1.669,-1.47,-0.722,4.4,1.9
101,1662,166200,car,982.072,976.564,1.672,-1.482,-0.725,4.4,1.9
101,1663,166300,car,982.236,976.411,1.674,-1.495,-0.729,4.4,1.9
101,1664,166400,car,982.399,976.258,1.676,-1.508,-0.733,4.4,1.9
101,1665,166500,car,982.562,976.102,1.678,-1.524,-0.737,4.4,1.9
101,1666,166600,car,982.725,975.944,1.682,-1.541,-0.742,4.4,1.9
101,1667,166700,car,982.888,975.784,1.686,-1.56,-0.747,4.4,1.9
101,1668,166800,car,983.051,975.622,1.69,-1.581,-0.752,4.4,1.9
101,1669,166900,car,983.213,975.458,1.693,-1.604,-0.758,4.4,1.9
101,1670,167000,car,983.376,975.29,1.695,-1.627,-0.765,4.4,1.9
101,1671,167100,car,983.538,975.12,1.695,-1.65,-0.772,4.4,1.9
101,1672,167200,car,983.699,974.946,1.692,-1.672,-0.78,4.4,1.9
101,1673,167300,car,983.859,974.77,1.686,-1.694,-0.788,4.4,1.9
101,1674,167400,car,984.018,974.592,1.677,-1.715,-0.797,4.4,1.9
101,1675,167500,car,984.176,974.41,1.664,-1.734,-0.806,4.4,1.9
101,1676,167600,car,984.331,974.226,1.648,-1.752,-0.816,4.4,1.9
101,1677,167700,car,984.485,974.04,1.63,-1.769,-0.826,4.4,1.9
101,1678,167800,car,984.636,973.851,1.609,-1.785,-0.837,4.4,1.9
101,1679,167900,car,984.784,973.661,1.587,-1.801,-0.849,4.4,1.9
101,1680,168000,car,984.93,973.468,1.563,-1.817,-0.86,4.4,1.9
101,1681,168100,car,985.073,973.274,1.54,-1.833,-0.872,4.4,1.9
101,1682,168200,car,985.213,973.079,1.516,-1.849,-0.884,4.4,1.9
101,1683,168300,car,985.35,972.881,1.492,-1.866,-0.896,4.4,1.9
101,1684,168400,car,985.485,972.683,1.47,-1.884,-0.908,4.4,1.9
101,1685,168500,car,985.618,972.483,1.448,-1.903,-0.92,4.4,1.9
101,1686,168600,car,985.748,972.282,1.429,-1.923,-0.932,4.4,1.9
101,1687,168700,car,985.877,972.079,1.411,-1.944,-0.943,4.4,1.9
101,1688,168800,car,986.005,971.875,1.396,-1.968,-0.954,4.4,1.9
101,1689,168900,car,986.132,971.67,1.384,-1.993,-0.964,4.4,1.9
101,1690,169000,car,986.258,971.463,1.375,-2.02,-0.973,4.4,1.9
101,1691,169100,car,986.385,971.253,1.369,-2.05,-0.982,4.4,1.9
101,1692,169200,car,986.512,971.042,1.367,-2.08,-0.989,4.4,1.9
101,1693,169300,car,986.64,970.829,1.368,-2.113,-0.996,4.4,1.9
101,1694,169400,car,986.769,970.613,1.373,-2.146,-1.002,4.4,1.9
101,1695,169500,car,986.901,970.394,1.38,-2.179,-1.006,4.4,1.9
101,1696,169600,car,987.035,970.172,1.391,-2.212,-1.009,4.4,1.9
101,1697,169700,car,987.173,969.948,1.406,-2.243,-1.011,4.4,1.9
101,1698,169800,car,987.313,969.722,1.423,-2.273,-1.011,4.4,1.9
101,1699,169900,car,987.458,969.493,1.444,-2.3,-1.01,4.4,1.9
101,1700,170000,car,987.607,969.262,1.469,-2.323,-1.007,4.4,1.9
101,1701,170100,car,987.762,969.03,1.497,-2.342,-1.002,4.4,1.9
101,1702,170200,car,987.921,968.797,1.529,-2.357,-0.995,4.4,1.9
101,1703,170300,car,988.087,968.564,1.564,-2.367,-0.987,4.4,1.9
101,1704,170400,car,988.258,968.331,1.602,-2.371,-0.977,4.4,1.9
101,1705,170500,car,988.436,968.099,1.644,-2.369,-0.964,4.4,1.9
101,1706,170600,car,988.621,967.87,1.688,-2.36,-0.95,4.4,1.9
101,1707,170700,car,988.812,967.644,1.733,-2.343,-0.934,4.4,1.9
101,1708,170800,car,989.01,967.421,1.779,-2.318,-0.916,4.4,1.9
101,1709,170900,car,989.213,967.204,1.826,-2.286,-0.897,4.4,1.9
101,1710,171000,car,989.423,966.992,1.872,-2.247,-0.876,4.4,1.9
101,1711,171100,car,989.639,966.787,1.918,-2.201,-0.854,4.4,1.9
101,1712,171200,car,989.86,966.588,1.962,-2.149,-0.831,4.4,1.9
101,1713,171300,car,990.085,966.397,2.005,-2.093,-0.807,4.4,1.9
101,1714,171400,car,990.315,966.214,2.047,-2.033,-0.782,4.4,1.9
101,1715,171500,car,990.548,966.038,2.087,-1.97,-0.757,4.4,1.9
101,1716,171600,car,990.784,965.871,2.125,-1.905,-0.731,4.4,1.9
101,1717,171700,car,991.023,965.711,2.163,-1.839,-0.705,4.4,1.9
101,1718,171800,car,991.265,965.559,2.199,-1.773,-0.679,4.4,1.9
101,1719,171900,car,991.51,965.414,2.234,-1.707,-0.652,4.4,1.9
101,1720,172000,car,991.756,965.277,2.269,-1.641,-0.626,4.4,1.9
101,1721,172100,car,992.005,965.146,2.302,-1.576,-0.6,4.4,1.9
101,1722,172200,car,992.255,965.023,2.335,-1.512,-0.575,4.4,1.9
101,1723,172300,car,992.508,964.906,2.368,-1.449,-0.549,4.4,1.9
101,1724,172400,car,992.763,964.796,2.399,-1.386,-0.524,4.4,1.9
101,1725,172500,car,993.019,964.691,2.43,-1.324,-0.499,4.4,1.9
101,1726,172600,car,993.278,964.593,2.46,-1.263,-0.474,4.4,1.9
101,1727,172700,car,993.539,964.501,2.49,-1.204,-0.45,4.4,1.9
101,1728,172800,car,993.802,964.415,2.521,-1.145,-0.426,4.4,1.9
101,1729,172900,car,994.067,964.334,2.551,-1.087,-0.403,4.4,1.9
101,1730,173000,car,994.334,964.259,2.583,-1.03,-0.379,4.4,1.9
101,1731,173100,car,994.604,964.19,2.616,-0.974,-0.356,4.4,1.9
101,1732,173200,car,994.876,964.126,2.65,-0.918,-0.333,4.4,1.9
101,1733,173300,car,995.15,964.068,2.685,-0.862,-0.311,4.4,1.9
101,1734,173400,car,995.428,964.015,2.721,-0.807,-0.288,4.4,1.9
101,1735,173500,car,995.708,963.968,2.757,-0.751,-0.266,4.4,1.9
101,1736,173600,car,995.991,963.926,2.792,-0.694,-0.244,4.4,1.9
101,1737,173700,car,996.276,963.89,2.827,-0.637,-0.222,4.4,1.9
101,1738,173800,car,996.565,963.86,2.861,-0.579,-0.2,4.4,1.9
101,1739,173900,car,996.856,963.836,2.894,-0.519,-0.178,4.4,1.9
101,1740,174000,car,997.149,963.817,2.924,-0.459,-0.156,4.4,1.9
101,1741,174100,car,997.445,963.804,2.952,-0.398,-0.134,4.4,1.9
101,1742,174200,car,997.743,963.797,2.976,-0.337,-0.113,4.4,1.9
101,1743,174300,car,998.042,963.796,2.996,-0.275,-0.091,4.4,1.9
101,1744,174400,car,998.343,963.801,3.011,-0.213,-0.07,4.4,1.9
101,1745,174500,car,998.645,963.811,3.021,-0.151,-0.05,4.4,1.9
101,1746,174600,car,998.947,963.827,3.023,-0.089,-0.03,4.4,1.9
101,1747,174700,car,999.249,963.849,3.018,-0.029,-0.01,4.4,1.9
101,1748,174800,car,999.549,963.875,3.004,0.029,0.01,4.4,1.9
101,1749,174900,car,999.848,963.907,2.981,0.084,0.028,4.4,1.9
101,1750,175000,car,1000.145,963.942,2.948,0.136,0.046,4.4,1.9
101,1751,175100,car,1000.437,963.982,2.905,0.184,0.063,4.4,1.9
101,1752,175200,car,1000.725,964.025,2.851,0.227,0.079,4.4,1.9
101,1753,175300,car,1001.008,964.071,2.789,0.265,0.095,4.4,1.9
101,1754,175400,car,1001.285,964.119,2.718,0.298,0.109,4.4,1.9
101,1755,175500,car,1001.554,964.169,2.641,0.327,0.123,4.4,1.9
101,1756,175600,car,1001.816,964.221,2.56,0.35,0.136,4.4,1.9
101,1757,175700,car,1002.07,964.273,2.478,0.369,0.148,4.4,1.9
101,1758,175800,car,1002.315,964.326,2.397,0.384,0.159,4.4,1.9
101,1759,175900,car,1002.553,964.38,2.321,0.398,0.17,4.4,1.9
101,1760,176000,car,1002.783,964.434,2.253,0.409,0.18,4.4,1.9
101,1761,176100,car,1003.006,964.489,2.193,0.42,0.189,4.4,1.9
101,1762,176200,car,1003.222,964.544,2.144,0.432,0.199,4.4,1.9
101,1763,176300,car,1003.434,964.601,2.106,0.444,0.208,4.4,1.9
101,1764,176400,car,1003.642,964.659,2.079,0.458,0.217,4.4,1.9
101,1765,176500,car,1003.846,964.718,2.063,0.474,0.226,4.4,1.9
101,1766,176600,car,1004.049,964.778,2.054,0.492,0.235,4.4,1.9
101,1767,176700,car,1004.251,964.84,2.049,0.51,0.244,4.4,1.9
102,1538,153800,car,930.545,1003.913,7.626,-0.752,-0.098,4.3,1.78
102,1539,153900,car,931.308,1003.837,7.633,-0.756,-0.099,4.3,1.78
102,1540,154000,car,932.071,1003.761,7.639,-0.759,-0.099,4.3,1.78
102,1541,154100,car,932.835,1003.685,7.642,-0.762,-0.099,4.3,1.78
102,1542,154200,car,933.599,1003.608,7.641,-0.766,-0.1,4.3,1.78
102,1543,154300,car,934.363,1003.53,7.635,-0.769,-0.1,4.3,1.78
102,1544,154400,car,935.126,1003.453,7.623,-0.771,-0.101,4.3,1.78
102,1545,154500,car,935.889,1003.375,7.606,-0.773,-0.101,4.3,1.78
102,1546,154600,car,936.649,1003.297,7.584,-0.774,-0.102,4.3,1.78
102,1547,154700,car,937.407,1003.219,7.556,-0.774,-0.102,4.3,1.78
102,1548,154800,car,938.163,1003.141,7.523,-0.773,-0.102,4.3,1.78
102,1549,154900,car,938.915,1003.064,7.487,-0.77,-0.102,4.3,1.78
102,1550,155000,car,939.664,1002.987,7.448,-0.766,-0.102,4.3,1.78
102,1551,155100,car,940.409,1002.91,7.406,-0.76,-0.102,4.3,1.78
102,1552,155200,car,941.149,1002.835,7.364,-0.753,-0.102,4.3,1.78
102,1553,155300,car,941.886,1002.76,7.322,-0.745,-0.101,4.3,1.78
102,1554,155400,car,942.618,1002.687,7.279,-0.735,-0.101,4.3,1.78
102,1555,155500,car,943.346,1002.615,7.238,-0.724,-0.1,4.3,1.78
102,1556,155600,car,944.07,1002.544,7.197,-0.713,-0.099,4.3,1.78
102,1557,155700,car,944.79,1002.475,7.157,-0.7,-0.098,4.3,1.78
102,1558,155800,car,945.506,1002.407,7.116,-0.687,-0.096,4.3,1.78
102,1559,155900,car,946.218,1002.34,7.076,-0.675,-0.095,4.3,1.78
102,1560,156000,car,946.926,1002.274,7.034,-0.663,-0.094,4.3,1.78
102,1561,156100,car,947.629,1002.209,6.991,-0.653,-0.093,4.3,1.78
102,1562,156200,car,948.328,1002.145,6.947,-0.645,-0.093,4.3,1.78
102,1563,156300,car,949.023,1002.08,6.9,-0.641,-0.093,4.3,1.78
102,1564,156400,car,949.713,1002.015,6.851,-0.641,-0.093,4.3,1.78
102,1565,156500,car,950.398,1001.949,6.8,-0.646,-0.095,4.3,1.78
102,1566,156600,car,951.077,1001.88,6.747,-0.659,-0.097,4.3,1.78
102,1567,156700,car,951.752,1001.808,6.691,-0.679,-0.101,4.3,1.78
102,1568,156800,car,952.42,1001.732,6.633,-0.709,-0.106,4.3,1.78
102,1569,156900,car,953.082,1001.651,6.573,-0.748,-0.113,4.3,1.78
102,1570,157000,car,953.738,1001.563,6.511,-0.798,-0.122,4.3,1.78
102,1571,157100,car,954.387,1001.466,6.446,-0.86,-0.133,4.3,1.78
102,1572,157200,car,955.03,1001.361,6.379,-0.934,-0.145,4.3,1.78
102,1573,157300,car,955.665,1001.244,6.309,-1.021,-0.16,4.3,1.78
102,1574,157400,car,956.292,1001.116,6.236,-1.119,-0.178,4.3,1.78
102,1575,157500,car,956.911,1000.974,6.158,-1.229,-0.197,4.3,1.78
102,1576,157600,car,957.52,1000.818,6.076,-1.351,-0.219,4.3,1.78
102,1577,157700,car,958.121,1000.646,5.989,-1.482,-0.243,4.3,1.78
