track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
18,939,93900,car,966.962,1009.823,-4.676,-2.522,-2.647,4.91,1.8
18,940,94000,car,966.482,1009.595,-4.735,-2.446,-2.665,4.91,1.8
18,941,94100,car,965.997,1009.375,-4.797,-2.371,-2.683,4.91,1.8
18,942,94200,car,965.506,1009.162,-4.861,-2.297,-2.7,4.91,1.8
18,943,94300,car,965.009,1008.957,-4.927,-2.222,-2.718,4.91,1.8
18,944,94400,car,964.506,1008.759,-4.993,-2.149,-2.735,4.91,1.8
18,945,94500,car,963.997,1008.569,-5.06,-2.075,-2.752,4.91,1.8
18,946,94600,car,963.481,1008.385,-5.126,-2.002,-2.769,4.91,1.8
18,947,94700,car,962.96,1008.209,-5.19,-1.928,-2.786,4.91,1.8
18,948,94800,car,962.433,1008.04,-5.251,-1.855,-2.802,4.91,1.8
18,949,94900,car,961.9,1007.877,-5.309,-1.781,-2.818,4.91,1.8
18,950,95000,car,961.362,1007.722,-5.363,-1.707,-2.834,4.91,1.8
18,951,95100,car,960.819,1007.574,-5.414,-1.633,-2.849,4.91,1.8
18,952,95200,car,960.271,1007.432,-5.462,-1.559,-2.864,4.91,1.8
18,953,95300,car,959.719,1007.298,-5.508,-1.484,-2.878,4.91,1.8
18,954,95400,car,959.163,1007.171,-5.551,-1.41,-2.893,4.91,1.8
18,955,95500,car,958.603,1007.052,-5.592,-1.336,-2.907,4.91,1.8
18,956,95600,car,958.039,1006.939,-5.633,-1.261,-2.921,4.91,1.8
18,957,95700,car,957.471,1006.835,-5.673,-1.186,-2.935,4.91,1.8
18,958,95800,car,956.9,1006.737,-5.713,-1.11,-2.95,4.91,1.8
18,959,95900,car,956.325,1006.648,-5.753,-1.033,-2.964,4.91,1.8
18,960,96000,car,955.746,1006.566,-5.795,-0.956,-2.978,4.91,1.8
18,961,96100,car,955.163,1006.492,-5.837,-0.877,-2.992,4.91,1.8
18,962,96200,car,954.577,1006.426,-5.881,-0.797,-3.007,4.91,1.8
18,963,96300,car,953.986,1006.368,-5.927,-0.717,-3.021,4.91,1.8
18,964,96400,car,953.391,1006.319,-5.976,-0.635,-3.036,4.91,1.8
18,965,96500,car,952.791,1006.277,-6.029,-0.553,-3.05,4.91,1.8
18,966,96600,car,952.187,1006.243,-6.085,-0.471,-3.064,4.91,1.8
18,967,96700,car,951.577,1006.218,-6.145,-0.389,-3.078,4.91,1.8
18,968,96800,car,950.962,1006.2,-6.208,-0.307,-3.092,4.91,1.8
18,969,96900,car,950.34,1006.19,-6.275,-0.226,-3.106,4.91,1.8
18,970,97000,car,949.712,1006.187,-6.345,-0.145,-3.119,4.91,1.8
18,971,97100,car,949.078,1006.192,-6.416,-0.066,-3.131,4.91,1.8
18,972,97200,car,948.436,1006.203,-6.488,0.01,3.14,4.91,1.8
18,973,97300,car,947.787,1006.222,-6.56,0.084,3.129,4.91,1.8
18,974,97400,car,947.132,1006.246,-6.631,0.155,3.118,4.91,1.8
18,975,97500,car,946.469,1006.277,-6.7,0.222,3.108,4.91,1.8
18,976,97600,car,945.799,1006.313,-6.766,0.285,3.1,4.91,1.8
18,977,97700,car,945.123,1006.355,-6.829,0.343,3.091,4.91,1.8
18,978,97800,car,944.441,1006.4,-6.889,0.396,3.084,4.91,1.8
18,979,97900,car,943.752,1006.45,-6.945,0.444,3.078,4.91,1.8
18,980,98000,car,943.058,1006.503,-6.999,0.486,3.072,4.91,1.8
18,981,98100,car,942.358,1006.559,-7.049,0.524,3.067,4.91,1.8
18,982,98200,car,941.653,1006.618,-7.096,0.556,3.063,4.91,1.8
18,983,98300,car,940.944,1006.679,-7.139,0.584,3.06,4.91,1.8
18,984,98400,car,940.23,1006.742,-7.179,0.608,3.057,4.91,1.8
18,985,98500,car,939.512,1006.807,-7.216,0.628,3.055,4.91,1.8
18,986,98600,car,938.791,1006.873,-7.248,0.644,3.053,4.91,1.8
18,987,98700,car,938.066,1006.939,-7.276,0.657,3.052,4.91,1.8
18,988,98800,car,937.339,1007.007,-7.3,0.668,3.05,4.91,1.8
18,989,98900,car,936.609,1007.075,-7.321,0.675,3.05,4.91,1.8
18,990,99000,car,935.877,1007.144,-7.337,0.682,3.049,4.91,1.8
18,991,99100,car,935.143,1007.212,-7.35,0.686,3.049,4.91,1.8
18,992,99200,car,934.408,1007.282,-7.359,0.689,3.048,4.91,1.8
18,993,99300,car,933.672,1007.351,-7.366,0.692,3.048,4.91,1.8
18,994,99400,car,932.936,1007.42,-7.371,0.694,3.048,4.91,1.8
18,995,99500,car,932.199,1007.49,-7.373,0.695,3.048,4.91,1.8
18,996,99600,car,931.461,1007.56,-7.374,0.696,3.047,4.91,1.8
18,997,99700,car,930.724,1007.629,-7.374,0.697,3.047,4.91,1.8
19,787,78700,car,1066.305,996.318,-7.945,1.178,2.994,4.63,1.7
19,788,78800,car,1065.51,996.429,-7.952,1.14,2.999,4.63,1.7
19,789,78900,car,1064.713,996.535,-7.952,1.098,3.004,4.63,1.7
19,790,79000,car,1063.917,996.636,-7.944,1.051,3.01,4.63,1.7
19,791,79100,car,1063.121,996.732,-7.929,1.0,3.016,4.63,1.7
19,792,79200,car,1062.327,996.822,-7.908,0.945,3.023,4.63,1.7
19,793,79300,car,1061.535,996.906,-7.883,0.888,3.029,4.63,1.7
19,794,79400,car,1060.745,996.984,-7.856,0.829,3.036,4.63,1.7
19,795,79500,car,1059.958,997.056,-7.826,0.769,3.044,4.63,1.7
19,796,79600,car,1059.174,997.122,-7.794,0.71,3.051,4.63,1.7
19,797,79700,car,1058.394,997.183,-7.76,0.653,3.058,4.63,1.7
19,798,79800,car,1057.617,997.238,-7.725,0.598,3.064,4.63,1.7
19,799,79900,car,1056.844,997.288,-7.688,0.548,3.07,4.63,1.7
19,800,80000,car,1056.075,997.335,-7.65,0.504,3.076,4.63,1.7
19,801,80100,car,1055.309,997.378,-7.612,0.466,3.08,4.63,1.7
19,802,80200,car,1054.548,997.419,-7.573,0.437,3.084,4.63,1.7
19,803,80300,car,1053.79,997.459,-7.535,0.417,3.086,4.63,1.7
19,804,80400,car,1053.036,997.5,-7.498,0.407,3.087,4.63,1.7
19,805,80500,car,1052.286,997.541,-7.464,0.408,3.087,4.63,1.7
19,806,80600,car,1051.54,997.585,-7.432,0.421,3.085,4.63,1.7
19,807,80700,car,1050.796,997.633,-7.404,0.446,3.081,4.63,1.7
19,808,80800,car,1050.056,997.686,-7.378,0.484,3.076,4.63,1.7
19,809,80900,car,1049.318,997.745,-7.355,0.534,3.069,4.63,1.7
19,810,81000,car,1048.583,997.812,-7.334,0.597,3.06,4.63,1.7
19,811,81100,car,1047.851,997.888,-7.313,0.673,3.05,4.63,1.7
19,812,81200,car,1047.12,997.974,-7.292,0.76,3.038,4.63,1.7
19,813,81300,car,1046.393,998.071,-7.27,0.859,3.024,4.63,1.7
19,814,81400,car,1045.668,998.18,-7.245,0.969,3.009,4.63,1.7
19,815,81500,car,1044.946,998.303,-7.216,1.088,2.992,4.63,1.7
19,816,81600,car,1044.228,998.439,-7.184,1.217,2.974,4.63,1.7
19,817,81700,car,1043.515,998.59,-7.147,1.352,2.955,4.63,1.7
19,818,81800,car,1042.806,998.756,-7.105,1.494,2.934,4.63,1.7
19,819,81900,car,1042.102,998.937,-7.058,1.642,2.913,4.63,1.7
19,820,82000,car,1041.404,999.134,-7.007,1.793,2.891,4.63,1.7
19,821,82100,car,1040.712,999.347,-6.951,1.947,2.868,4.63,1.7
19,822,82200,car,1040.027,999.575,-6.891,2.104,2.845,4.63,1.7
19,823,82300,car,1039.349,999.82,-6.826,2.261,2.822,4.63,1.7
19,824,82400,car,1038.679,1000.081,-6.758,2.419,2.798,4.63,1.7
19,825,82500,car,1038.016,1000.357,-6.687,2.578,2.774,4.63,1.7
19,826,82600,car,1037.362,1000.65,-6.613,2.736,2.749,4.63,1.7
19,827,82700,car,1036.716,1000.957,-6.537,2.894,2.725,4.63,1.7
19,828,82800,car,1036.078,1001.281,-6.461,3.052,2.7,4.63,1.7
19,829,82900,car,1035.449,1001.619,-6.384,3.21,2.676,4.63,1.7
19,830,83000,car,1034.829,1001.974,-6.307,3.368,2.651,4.63,1.7
19,831,83100,car,1034.216,1002.343,-6.23,3.525,2.627,4.63,1.7
19,832,83200,car,1033.613,1002.727,-6.154,3.684,2.602,4.63,1.7
19,833,83300,car,1033.017,1003.127,-6.079,3.842,2.578,4.63,1.7
19,834,83400,car,1032.43,1003.542,-6.005,4.0,2.554,4.63,1.7
19,835,83500,car,1031.85,1003.971,-5.932,4.158,2.53,4.63,1.7
19,836,83600,car,1031.278,1004.416,-5.859,4.314,2.507,4.63,1.7
19,837,83700,car,1030.713,1004.875,-5.787,4.469,2.484,4.63,1.7
19,838,83800,car,1030.156,1005.348,-5.716,4.62,2.462,4.63,1.7
19,839,83900,car,1029.606,1005.836,-5.645,4.767,2.44,4.63,1.7
19,840,84000,car,1029.062,1006.336,-5.574,4.907,2.42,4.63,1.7
19,841,84100,car,1028.525,1006.849,-5.505,5.04,2.4,4.63,1.7
19,842,84200,car,1027.994,1007.373,-5.437,5.164,2.382,4.63,1.7
19,843,84300,car,1027.468,1007.908,-5.371,5.278,2.365,4.63,1.7
19,844,84400,car,1026.948,1008.453,-5.308,5.38,2.349,4.63,1.7
19,845,84500,car,1026.432,1009.006,-5.25,5.469,2.336,4.63,1.7
19,846,84600,car,1025.92,1009.566,-5.196,5.544,2.324,4.63,1.7
19,847,84700,car,1025.411,1010.131,-5.149,5.604,2.314,4.63,1.7
19,848,84800,car,1024.905,1010.7,-5.108,5.649,2.306,4.63,1.7
19,849,84900,car,1024.4,1011.272,-5.076,5.679,2.3,4.63,1.7
19,850,85000,car,1023.896,1011.844,-5.051,5.694,2.296,4.63,1.7
19,851,85100,car,1023.392,1012.416,-5.035,5.693,2.295,4.63,1.7
19,852,85200,car,1022.887,1012.986,-5.028,5.678,2.296,4.63,1.7
19,853,85300,car,1022.38,1013.552,-5.029,5.648,2.298,4.63,1.7
19,854,85400,car,1021.871,1014.113,-5.038,5.605,2.303,4.63,1.7
19,855,85500,car,1021.359,1014.667,-5.055,5.549,2.31,4.63,1.7
19,856,85600,car,1020.843,1015.214,-5.078,5.48,2.318,4.63,1.7
19,857,85700,car,1020.322,1015.752,-5.107,5.401,2.328,4.63,1.7
19,858,85800,car,1019.798,1016.28,-5.14,5.31,2.34,4.63,1.7
19,859,85900,car,1019.269,1016.798,-5.177,5.21,2.353,4.63,1.7
19,860,86000,car,1018.735,1017.304,-5.216,5.101,2.367,4.63,1.7
19,861,86100,car,1018.196,1017.797,-5.257,4.985,2.383,4.63,1.7
19,862,86200,car,1017.653,1018.277,-5.299,4.861,2.399,4.63,1.7
19,863,86300,car,1017.105,1018.743,-5.342,4.732,2.417,4.63,1.7
19,864,86400,car,1016.552,1019.195,-5.384,4.598,2.435,4.63,1.7
19,865,86500,car,1015.995,1019.633,-5.426,4.46,2.454,4.63,1.7
19,866,86600,car,1015.433,1020.055,-5.467,4.318,2.473,4.63,1.7
19,867,86700,car,1014.868,1020.462,-5.508,4.173,2.493,4.63,1.7
19,868,86800,car,1014.298,1020.854,-5.549,4.026,2.514,4.63,1.7
19,869,86900,car,1013.725,1021.23,-5.588,3.877,2.535,4.63,1.7
19,870,87000,car,1013.147,1021.59,-5.628,3.727,2.557,4.63,1.7
19,871,87100,car,1012.567,1021.934,-5.667,3.577,2.579,4.63,1.7
19,872,87200,car,1011.982,1022.262,-5.707,3.425,2.601,4.63,1.7
19,873,87300,car,1011.394,1022.575,-5.747,3.273,2.624,4.63,1.7
19,874,87400,car,1010.802,1022.871,-5.788,3.121,2.647,4.63,1.7
19,875,87500,car,1010.207,1023.15,-5.828,2.968,2.671,4.63,1.7
19,876,87600,car,1009.609,1023.414,-5.869,2.815,2.694,4.63,1.7
19,877,87700,car,1009.007,1023.662,-5.909,2.661,2.718,4.63,1.7
19,878,87800,car,1008.401,1023.894,-5.948,2.506,2.743,4.63,1.7
19,879,87900,car,1007.793,1024.109,-5.985,2.35,2.767,4.63,1.7
19,880,88000,car,1007.181,1024.308,-6.02,2.193,2.792,4.63,1.7
19,881,88100,car,1006.567,1024.491,-6.051,2.034,2.817,4.63,1.7
19,882,88200,car,1005.951,1024.658,-6.079,1.875,2.842,4.63,1.7
19,883,88300,car,1005.333,1024.808,-6.103,1.715,2.868,4.63,1.7
19,884,88400,car,1004.713,1024.942,-6.122,1.554,2.893,4.63,1.7
19,885,88500,car,1004.092,1025.06,-6.136,1.393,2.918,4.63,1.7
19,886,88600,car,1003.471,1025.161,-6.146,1.232,2.944,4.63,1.7
19,887,88700,car,1002.85,1025.245,-6.15,1.071,2.969,4.63,1.7
19,888,88800,car,1002.23,1025.314,-6.15,0.91,2.995,4.63,1.7
19,889,88900,car,1001.61,1025.366,-6.145,0.75,3.02,4.63,1.7
19,890,89000,car,1000.992,1025.402,-6.136,0.59,3.046,4.63,1.7
19,891,89100,car,1000.376,1025.422,-6.123,0.432,3.071,4.63,1.7
19,892,89200,car,999.762,1025.427,-6.106,0.274,3.097,4.63,1.7
19,893,89300,car,999.151,1025.415,-6.086,0.117,3.122,4.63,1.7
19,894,89400,car,998.543,1025.387,-6.064,-0.039,-3.135,4.63,1.7
19,895,89500,car,997.938,1025.344,-6.038,-0.194,-3.11,4.63,1.7
19,896,89600,car,997.337,1025.286,-6.01,-0.348,-3.084,4.63,1.7
19,897,89700,car,996.74,1025.211,-5.98,-0.501,-3.058,4.63,1.7
19,898,89800,car,996.146,1025.122,-5.946,-0.653,-3.032,4.63,1.7
19,899,89900,car,995.557,1025.018,-5.909,-0.805,-3.006,4.63,1.7
19,900,90000,car,994.973,1024.898,-5.869,-0.954,-2.98,4.63,1.7
19,901,90100,car,994.394,1024.764,-5.826,-1.102,-2.955,4.63,1.7
19,902,90200,car,993.82,1024.615,-5.778,-1.248,-2.929,4.63,1.7
19,903,90300,car,993.251,1024.453,-5.727,-1.39,-2.903,4.63,1.7
19,904,90400,car,992.689,1024.276,-5.671,-1.53,-2.878,4.63,1.7
19,905,90500,car,992.133,1024.087,-5.613,-1.665,-2.853,4.63,1.7
19,906,90600,car,991.583,1023.885,-5.552,-1.796,-2.829,4.63,1.7
19,907,90700,car,991.041,1023.671,-5.488,-1.922,-2.805,4.63,1.7
19,908,90800,car,990.505,1023.445,-5.424,-2.042,-2.782,4.63,1.7
19,909,90900,car,989.975,1023.209,-5.358,-2.157,-2.759,4.63,1.7
19,910,91000,car,989.453,1022.963,-5.293,-2.266,-2.737,4.63,1.7
19,911,91100,car,988.937,1022.707,-5.228,-2.369,-2.716,4.63,1.7
19,912,91200,car,988.427,1022.443,-5.164,-2.465,-2.696,4.63,1.7
19,913,91300,car,987.924,1022.171,-5.1,-2.554,-2.677,4.63,1.7
19,914,91400,car,987.426,1021.891,-5.038,-2.636,-2.66,4.63,1.7
19,915,91500,car,986.935,1021.606,-4.976,-2.71,-2.643,4.63,1.7
19,916,91600,car,986.448,1021.314,-4.916,-2.776,-2.628,4.63,1.7
19,917,91700,car,985.967,1021.018,-4.856,-2.833,-2.613,4.63,1.7
19,918,91800,car,985.491,1020.718,-4.798,-2.882,-2.601,4.63,1.7
19,919,91900,car,985.02,1020.414,-4.741,-2.923,-2.589,4.63,1.7
19,920,92000,car,984.554,1020.108,-4.685,-2.955,-2.579,4.63,1.7
19,921,92100,car,984.092,1019.801,-4.631,-2.98,-2.57,4.63,1.7
19,922,92200,car,983.635,1019.493,-4.58,-2.999,-2.562,4.63,1.7
19,923,92300,car,983.182,1019.184,-4.531,-3.011,-2.555,4.63,1.7
19,924,92400,car,982.733,1018.875,-4.485,-3.018,-2.549,4.63,1.7
19,925,92500,car,982.288,1018.567,-4.442,-3.02,-2.544,4.63,1.7
19,926,92600,car,981.847,1018.26,-4.403,-3.02,-2.54,4.63,1.7
19,927,92700,car,981.409,1017.954,-4.368,-3.018,-2.537,4.63,1.7
19,928,92800,car,980.974,1017.648,-4.337,-3.014,-2.534,4.63,1.7
19,929,92900,car,980.542,1017.344,-4.311,-3.01,-2.532,4.63,1.7
19,930,93000,car,980.112,1017.041,-4.289,-3.007,-2.53,4.63,1.7
19,931,93100,car,979.684,1016.738,-4.27,-3.004,-2.529,4.63,1.7
19,932,93200,car,979.258,1016.436,-4.255,-3.002,-2.527,4.63,1.7
19,933,93300,car,978.833,1016.134,-4.242,-3.001,-2.526,4.63,1.7
19,934,93400,car,978.41,1015.832,-4.231,-3.0,-2.525,4.63,1.7
19,935,93500,car,977.988,1015.531,-4.222,-3.0,-2.524,4.63,1.7
19,936,93600,car,977.566,1015.23,-4.214,-3.001,-2.523,4.63,1.7
19,937,93700,car,977.146,1014.928,-4.206,-3.002,-2.522,4.63,1.7
19,938,93800,car,976.726,1014.627,-4.199,-3.003,-2.521,4.63,1.7
19,939,93900,car,976.307,1014.326,-4.193,-3.005,-2.52,4.63,1.7
19,940,94000,car,975.888,1014.024,-4.188,-3.006,-2.519,4.63,1.7
19,941,94100,car,975.47,1013.723,-4.185,-3.009,-2.518,4.63,1.7
19,942,94200,car,975.052,1013.421,-4.184,-3.011,-2.518,4.63,1.7
19,943,94300,car,974.634,1013.12,-4.185,-3.013,-2.518,4.63,1.7
19,944,94400,car,974.215,1012.819,-4.19,-3.016,-2.518,4.63,1.7
19,945,94500,car,973.796,1012.518,-4.199,-3.017,-2.518,4.63,1.7
19,946,94600,car,973.375,1012.218,-4.211,-3.018,-2.52,4.63,1.7
19,947,94700,car,972.952,1011.918,-4.228,-3.018,-2.522,4.63,1.7
19,948,94800,car,972.527,1011.62,-4.25,-3.016,-2.524,4.63,1.7
19,949,94900,car,972.098,1011.323,-4.277,-3.012,-2.528,4.63,1.7
19,950,95000,car,971.666,1011.027,-4.31,-3.005,-2.533,4.63,1.7
19,951,95100,car,971.23,1010.734,-4.349,-2.995,-2.538,4.63,1.7
19,952,95200,car,970.789,1010.443,-4.393,-2.981,-2.545,4.63,1.7
19,953,95300,car,970.343,1010.155,-4.445,-2.963,-2.554,4.63,1.7
19,954,95400,car,969.89,1009.87,-4.502,-2.94,-2.563,4.63,1.7
19,955,95500,car,969.431,1009.59,-4.566,-2.911,-2.574,4.63,1.7
19,956,95600,car,968.964,1009.314,-4.635,-2.876,-2.586,4.63,1.7
19,957,95700,car,968.489,1009.044,-4.708,-2.834,-2.6,4.63,1.7
19,958,95800,car,968.007,1008.779,-4.786,-2.784,-2.615,4.63,1.7
19,959,95900,car,967.515,1008.522,-4.866,-2.726,-2.631,4.63,1.7
19,960,96000,car,967.016,1008.272,-4.948,-2.66,-2.648,4.63,1.7
19,961,96100,car,966.507,1008.03,-5.03,-2.584,-2.667,4.63,1.7
19,962,96200,car,965.991,1007.798,-5.111,-2.501,-2.687,4.63,1.7
19,963,96300,car,965.466,1007.576,-5.189,-2.409,-2.707,4.63,1.7
19,964,96400,car,964.934,1007.364,-5.265,-2.31,-2.728,4.63,1.7
19,965,96500,car,964.394,1007.163,-5.338,-2.205,-2.75,4.63,1.7
19,966,96600,car,963.848,1006.974,-5.406,-2.094,-2.772,4.63,1.7
19,967,96700,car,963.296,1006.797,-5.468,-1.98,-2.794,4.63,1.7
19,968,96800,car,962.738,1006.631,-5.525,-1.862,-2.816,4.63,1.7
19,969,96900,car,962.176,1006.477,-5.576,-1.743,-2.839,4.63,1.7
19,970,97000,car,961.609,1006.334,-5.619,-1.624,-2.86,4.63,1.7
19,971,97100,car,961.039,1006.203,-5.656,-1.505,-2.881,4.63,1.7
19,972,97200,car,960.466,1006.083,-5.686,-1.389,-2.902,4.63,1.7
19,973,97300,car,959.891,1005.974,-5.71,-1.275,-2.922,4.63,1.7
19,974,97400,car,959.314,1005.875,-5.728,-1.165,-2.941,4.63,1.7
19,975,97500,car,958.736,1005.786,-5.742,-1.059,-2.959,4.63,1.7
19,976,97600,car,958.158,1005.706,-5.751,-0.957,-2.977,4.63,1.7
19,977,97700,car,957.579,1005.636,-5.759,-0.861,-2.993,4.63,1.7
19,978,97800,car,956.999,1005.573,-5.765,-0.769,-3.009,4.63,1.7
19,979,97900,car,956.42,1005.519,-5.772,-0.683,-3.024,4.63,1.7
19,980,98000,car,955.84,1005.472,-5.779,-0.601,-3.038,4.63,1.7
19,981,98100,car,955.26,1005.433,-5.789,-0.522,-3.052,4.63,1.7
19,982,98200,car,954.68,1005.4,-5.801,-0.448,-3.065,4.63,1.7
19,983,98300,car,954.098,1005.374,-5.817,-0.377,-3.077,4.63,1.7
19,984,98400,car,953.515,1005.355,-5.836,-0.308,-3.089,4.63,1.7
19,985,98500,car,952.931,1005.342,-5.859,-0.242,-3.1,4.63,1.7
19,986,98600,car,952.344,1005.335,-5.885,-0.177,-3.111,4.63,1.7
19,987,98700,car,951.755,1005.333,-5.914,-0.115,-3.122,4.63,1.7
19,988,98800,car,951.164,1005.338,-5.946,-0.054,-3.133,4.63,1.7
19,989,98900,car,950.569,1005.348,-5.98,0.006,3.141,4.63,1.7
19,990,99000,car,949.971,1005.363,-6.018,0.064,3.131,4.63,1.7
19,991,99100,car,949.37,1005.384,-6.058,0.121,3.122,4.63,1.7
19,992,99200,car,948.764,1005.41,-6.101,0.176,3.113,4.63,1.7
19,993,99300,car,948.155,1005.441,-6.147,0.23,3.104,4.63,1.7
19,994,99400,car,947.541,1005.476,-6.196,0.281,3.096,4.63,1.7
19,995,99500,car,946.922,1005.516,-6.247,0.331,3.089,4.63,1.7
19,996,99600,car,946.298,1005.56,-6.301,0.379,3.082,4.63,1.7
19,997,99700,car,945.668,1005.608,-6.356,0.424,3.075,4.63,1.7
19,998,99800,car,945.033,1005.659,-6.413,0.467,3.069,4.63,1.7
19,999,99900,car,944.392,1005.715,-6.471,0.507,3.063,4.63,1.7
19,1000,100000,car,943.746,1005.773,-6.529,0.544,3.058,4.63,1.7
19,1001,100100,car,943.093,1005.835,-6.587,0.578,3.054,4.63,1.7
19,1002,100200,car,942.435,1005.899,-6.644,0.61,3.05,4.63,1.7
19,1003,100300,car,941.771,1005.965,-6.7,0.638,3.047,4.63,1.7
19,1004,100400,car,941.101,1006.034,-6.754,0.664,3.044,4.63,1.7
19,1005,100500,car,940.426,1006.105,-6.806,0.688,3.041,4.63,1.7
19,1006,100600,car,939.746,1006.177,-6.855,0.709,3.039,4.63,1.7
19,1007,100700,car,939.061,1006.251,-6.901,0.728,3.037,4.63,1.7
19,1008,100800,car,938.371,1006.327,-6.945,0.744,3.035,4.63,1.7
19,1009,100900,car,937.676,1006.404,-6.985,0.759,3.033,4.63,1.7
19,1010,101000,car,936.978,1006.481,-7.021,0.772,3.032,4.63,1.7
19,1011,101100,car,936.276,1006.56,-7.053,0.784,3.031,4.63,1.7
19,1012,101200,car,935.571,1006.64,-7.081,0.794,3.03,4.63,1.7
19,1013,101300,car,934.863,1006.721,-7.104,0.803,3.029,4.63,1.7
19,1014,101400,car,934.153,1006.803,-7.123,0.81,3.028,4.63,1.7
19,1015,101500,car,933.441,1006.885,-7.136,0.817,3.028,4.63,1.7
19,1016,101600,car,932.727,1006.967,-7.145,0.822,3.027,4.63,1.7
19,1017,101700,car,932.013,1007.05,-7.15,0.827,3.026,4.63,1.7
19,1018,101800,car,931.298,1007.134,-7.152,0.832,3.026,4.63,1.7
19,1019,101900,car,930.583,1007.218,-7.151,0.836,3.025,4.63,1.7
20,860,86000,car,1066.581,996.132,-8.052,0.554,3.073,4.39,1.77
20,861,86100,car,1065.776,996.188,-8.062,0.556,3.073,4.39,1.77
20,862,86200,car,1064.97,996.244,-8.074,0.558,3.073,4.39,1.77
20,863,86300,car,1064.163,996.3,-8.085,0.559,3.073,4.39,1.77
20,864,86400,car,1063.354,996.356,-8.095,0.561,3.072,4.39,1.77
20,865,86500,car,1062.545,996.412,-8.104,0.563,3.072,4.39,1.77
20,866,86600,car,1061.734,996.469,-8.111,0.566,3.072,4.39,1.77
20,867,86700,car,1060.923,996.527,-8.115,0.571,3.071,4.39,1.77
20,868,86800,car,1060.112,996.585,-8.115,0.577,3.071,4.39,1.77
20,869,86900,car,1059.3,996.645,-8.111,0.587,3.069,4.39,1.77
20,870,87000,car,1058.489,996.706,-8.102,0.601,3.068,4.39,1.77
20,871,87100,car,1057.679,996.77,-8.087,0.619,3.065,4.39,1.77
20,872,87200,car,1056.871,996.836,-8.066,0.643,3.062,4.39,1.77
20,873,87300,car,1056.065,996.907,-8.038,0.672,3.058,4.39,1.77
20,874,87400,car,1055.261,996.981,-8.002,0.707,3.053,4.39,1.77
20,875,87500,car,1054.462,997.06,-7.959,0.748,3.048,4.39,1.77
20,876,87600,car,1053.667,997.145,-7.908,0.795,3.041,4.39,1.77
20,877,87700,car,1052.877,997.236,-7.849,0.848,3.034,4.39,1.77
20,878,87800,car,1052.093,997.334,-7.783,0.907,3.026,4.39,1.77
20,879,87900,car,1051.317,997.439,-7.71,0.971,3.016,4.39,1.77
20,880,88000,car,1050.548,997.552,-7.629,1.039,3.006,4.39,1.77
20,881,88100,car,1049.787,997.672,-7.542,1.111,2.995,4.39,1.77
20,882,88200,car,1049.035,997.802,-7.447,1.188,2.983,4.39,1.77
20,883,88300,car,1048.294,997.94,-7.346,1.268,2.971,4.39,1.77
20,884,88400,car,1047.563,998.087,-7.239,1.351,2.957,4.39,1.77
20,885,88500,car,1046.843,998.245,-7.127,1.437,2.943,4.39,1.77
20,886,88600,car,1046.135,998.412,-7.009,1.526,2.927,4.39,1.77
20,887,88700,car,1045.44,998.589,-6.888,1.618,2.911,4.39,1.77
20,888,88800,car,1044.758,998.777,-6.762,1.712,2.894,4.39,1.77
20,889,88900,car,1044.089,998.975,-6.633,1.808,2.875,4.39,1.77
20,890,89000,car,1043.434,999.185,-6.5,1.907,2.856,4.39,1.77
20,891,89100,car,1042.793,999.405,-6.365,2.008,2.836,4.39,1.77
20,892,89200,car,1042.167,999.637,-6.228,2.111,2.815,4.39,1.77
20,893,89300,car,1041.555,999.88,-6.09,2.215,2.793,4.39,1.77
20,894,89400,car,1040.959,1000.135,-5.953,2.322,2.77,4.39,1.77
20,895,89500,car,1040.378,1000.402,-5.817,2.431,2.746,4.39,1.77
20,896,89600,car,1039.812,1000.68,-5.684,2.541,2.721,4.39,1.77
20,897,89700,car,1039.26,1000.97,-5.554,2.655,2.696,4.39,1.77
20,898,89800,car,1038.722,1001.271,-5.43,2.77,2.67,4.39,1.77
20,899,89900,car,1038.199,1001.584,-5.311,2.889,2.643,4.39,1.77
20,900,90000,car,1037.688,1001.909,-5.198,3.01,2.617,4.39,1.77
20,901,90100,car,1037.19,1002.246,-5.092,3.135,2.59,4.39,1.77
20,902,90200,car,1036.703,1002.594,-4.991,3.261,2.563,4.39,1.77
20,903,90300,car,1036.228,1002.954,-4.896,3.391,2.536,4.39,1.77
20,904,90400,car,1035.762,1003.326,-4.806,3.522,2.509,4.39,1.77
20,905,90500,car,1035.307,1003.71,-4.721,3.653,2.483,4.39,1.77
20,906,90600,car,1034.859,1004.105,-4.641,3.785,2.457,4.39,1.77
20,907,90700,car,1034.42,1004.513,-4.564,3.916,2.432,4.39,1.77
20,908,90800,car,1033.989,1004.931,-4.49,4.044,2.408,4.39,1.77
20,909,90900,car,1033.564,1005.361,-4.419,4.169,2.385,4.39,1.77
20,910,91000,car,1033.146,1005.802,-4.351,4.289,2.363,4.39,1.77
20,911,91100,car,1032.733,1006.253,-4.287,4.402,2.343,4.39,1.77
20,912,91200,car,1032.326,1006.713,-4.226,4.508,2.324,4.39,1.77
20,913,91300,car,1031.923,1007.183,-4.169,4.606,2.306,4.39,1.77
20,914,91400,car,1031.524,1007.66,-4.116,4.695,2.291,4.39,1.77
20,915,91500,car,1031.128,1008.144,-4.069,4.775,2.277,4.39,1.77
