track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
36,1551,155100,car,978.845,986.85,3.454,-6.616,-1.09,4.2,1.75
36,1552,155200,car,979.212,986.199,3.528,-6.498,-1.073,4.2,1.75
36,1553,155300,car,979.584,985.559,3.586,-6.384,-1.059,4.2,1.75
36,1554,155400,car,979.959,984.929,3.626,-6.275,-1.047,4.2,1.75
36,1555,155500,car,980.335,984.309,3.65,-6.171,-1.037,4.2,1.75
36,1556,155600,car,980.711,983.697,3.659,-6.072,-1.028,4.2,1.75
36,1557,155700,car,981.085,983.093,3.655,-5.979,-1.022,4.2,1.75
36,1558,155800,car,981.457,982.498,3.64,-5.893,-1.018,4.2,1.75
36,1559,155900,car,981.824,981.91,3.614,-5.813,-1.015,4.2,1.75
36,1560,156000,car,982.188,981.328,3.579,-5.739,-1.013,4.2,1.75
36,1561,156100,car,982.545,980.753,3.536,-5.671,-1.013,4.2,1.75
36,1562,156200,car,982.897,980.184,3.487,-5.607,-1.014,4.2,1.75
36,1563,156300,car,983.243,979.62,3.432,-5.548,-1.017,4.2,1.75
36,1564,156400,car,983.581,979.061,3.372,-5.492,-1.02,4.2,1.75
36,1565,156500,car,983.913,978.508,3.308,-5.44,-1.024,4.2,1.75
36,1566,156600,car,984.237,977.959,3.24,-5.39,-1.03,4.2,1.75
36,1567,156700,car,984.553,977.415,3.169,-5.341,-1.035,4.2,1.75
36,1568,156800,car,984.861,976.876,3.096,-5.294,-1.042,4.2,1.75
36,1569,156900,car,985.162,976.341,3.02,-5.246,-1.048,4.2,1.75
36,1570,157000,car,985.454,975.81,2.942,-5.198,-1.056,4.2,1.75
36,1571,157100,car,985.737,975.284,2.862,-5.149,-1.064,4.2,1.75
36,1572,157200,car,986.012,974.763,2.78,-5.099,-1.072,4.2,1.75
36,1573,157300,car,986.279,974.247,2.697,-5.047,-1.08,4.2,1.75
36,1574,157400,car,986.536,973.736,2.612,-4.993,-1.089,4.2,1.75
36,1575,157500,car,986.785,973.23,2.527,-4.938,-1.098,4.2,1.75
36,1576,157600,car,987.025,972.73,2.441,-4.881,-1.107,4.2,1.75
36,1577,157700,car,987.256,972.235,2.354,-4.822,-1.117,4.2,1.75
36,1578,157800,car,987.477,971.746,2.266,-4.76,-1.126,4.2,1.75
36,1579,157900,car,987.69,971.264,2.179,-4.696,-1.136,4.2,1.75
36,1580,158000,car,987.893,970.788,2.091,-4.63,-1.147,4.2,1.75
36,1581,158100,car,988.088,970.319,2.004,-4.561,-1.157,4.2,1.75
36,1582,158200,car,988.273,969.856,1.917,-4.491,-1.167,4.2,1.75
36,1583,158300,car,988.45,969.401,1.831,-4.42,-1.178,4.2,1.75
36,1584,158400,car,988.617,968.952,1.747,-4.347,-1.189,4.2,1.75
36,1585,158500,car,988.776,968.512,1.665,-4.275,-1.199,4.2,1.75
36,1586,158600,car,988.927,968.078,1.586,-4.204,-1.21,4.2,1.75
36,1587,158700,car,989.07,967.652,1.51,-4.135,-1.221,4.2,1.75
36,1588,158800,car,989.206,967.233,1.438,-4.07,-1.231,4.2,1.75
36,1589,158900,car,989.334,966.821,1.37,-4.01,-1.242,4.2,1.75
36,1590,159000,car,989.456,966.415,1.306,-3.955,-1.252,4.2,1.75
36,1591,159100,car,989.572,966.015,1.246,-3.906,-1.262,4.2,1.75
36,1592,159200,car,989.681,965.62,1.191,-3.866,-1.272,4.2,1.75
36,1593,159300,car,989.786,965.229,1.139,-3.833,-1.282,4.2,1.75
36,1594,159400,car,989.886,964.842,1.092,-3.809,-1.292,4.2,1.75
36,1595,159500,car,989.981,964.457,1.048,-3.793,-1.301,4.2,1.75
36,1596,159600,car,990.071,964.074,1.008,-3.786,-1.311,4.2,1.75
36,1597,159700,car,990.158,963.692,0.97,-3.786,-1.32,4.2,1.75
36,1598,159800,car,990.241,963.31,0.933,-3.792,-1.329,4.2,1.75
36,1599,159900,car,990.32,962.928,0.897,-3.8,-1.339,4.2,1.75
37,1452,145200,car,930.984,1006.441,10.336,-2.361,-0.225,4.27,1.86
37,1453,145300,car,932.018,1006.205,10.332,-2.358,-0.224,4.27,1.86
37,1454,145400,car,933.051,1005.97,10.311,-2.351,-0.224,4.27,1.86
37,1455,145500,car,934.083,1005.735,10.27,-2.339,-0.224,4.27,1.86
37,1456,145600,car,935.11,1005.501,10.21,-2.322,-0.224,4.27,1.86
37,1457,145700,car,936.131,1005.27,10.134,-2.301,-0.223,4.27,1.86
37,1458,145800,car,937.144,1005.04,10.046,-2.276,-0.223,4.27,1.86
37,1459,145900,car,938.149,1004.814,9.95,-2.248,-0.222,4.27,1.86
37,1460,146000,car,939.144,1004.59,9.851,-2.216,-0.221,4.27,1.86
37,1461,146100,car,940.13,1004.37,9.749,-2.182,-0.22,4.27,1.86
37,1462,146200,car,941.105,1004.154,9.65,-2.146,-0.219,4.27,1.86
37,1463,146300,car,942.071,1003.942,9.554,-2.109,-0.217,4.27,1.86
37,1464,146400,car,943.027,1003.734,9.463,-2.07,-0.215,4.27,1.86
37,1465,146500,car,943.974,1003.53,9.379,-2.03,-0.213,4.27,1.86
37,1466,146600,car,944.913,1003.331,9.303,-1.99,-0.211,4.27,1.86
37,1467,146700,car,945.844,1003.136,9.235,-1.951,-0.208,4.27,1.86
37,1468,146800,car,946.768,1002.945,9.175,-1.913,-0.206,4.27,1.86
37,1469,146900,car,947.686,1002.758,9.124,-1.876,-0.203,4.27,1.86
37,1470,147000,car,948.6,1002.574,9.081,-1.843,-0.2,4.27,1.86
37,1471,147100,car,949.509,1002.394,9.045,-1.813,-0.198,4.27,1.86
37,1472,147200,car,950.414,1002.215,9.015,-1.788,-0.196,4.27,1.86
37,1473,147300,car,951.316,1002.039,8.99,-1.77,-0.194,4.27,1.86
37,1474,147400,car,952.215,1001.863,8.967,-1.759,-0.194,4.27,1.86
37,1475,147500,car,953.111,1001.686,8.945,-1.757,-0.194,4.27,1.86
37,1476,147600,car,954.005,1001.508,8.921,-1.766,-0.195,4.27,1.86
37,1477,147700,car,954.897,1001.327,8.894,-1.787,-0.198,4.27,1.86
37,1478,147800,car,955.785,1001.142,8.862,-1.822,-0.203,4.27,1.86
37,1479,147900,car,956.669,1000.95,8.823,-1.873,-0.209,4.27,1.86
37,1480,148000,car,957.549,1000.75,8.777,-1.941,-0.218,4.27,1.86
37,1481,148100,car,958.423,1000.539,8.722,-2.028,-0.228,4.27,1.86
37,1482,148200,car,959.291,1000.317,8.659,-2.135,-0.242,4.27,1.86
37,1483,148300,car,960.152,1000.079,8.587,-2.263,-0.258,4.27,1.86
37,1484,148400,car,961.004,999.825,8.506,-2.412,-0.276,4.27,1.86
37,1485,148500,car,961.846,999.552,8.417,-2.581,-0.298,4.27,1.86
37,1486,148600,car,962.677,999.258,8.32,-2.771,-0.322,4.27,1.86
37,1487,148700,car,963.497,998.942,8.215,-2.98,-0.348,4.27,1.86
37,1488,148800,car,964.304,998.602,8.103,-3.207,-0.377,4.27,1.86
37,1489,148900,car,965.097,998.237,7.983,-3.448,-0.408,4.27,1.86
37,1490,149000,car,965.876,997.845,7.857,-3.703,-0.44,4.27,1.86
37,1491,149100,car,966.639,997.428,7.724,-3.967,-0.474,4.27,1.86
37,1492,149200,car,967.387,996.983,7.584,-4.237,-0.509,4.27,1.86
37,1493,149300,car,968.118,996.512,7.437,-4.509,-0.545,4.27,1.86
37,1494,149400,car,968.833,996.015,7.283,-4.779,-0.581,4.27,1.86
37,1495,149500,car,969.53,995.493,7.124,-5.041,-0.616,4.27,1.86
37,1496,149600,car,970.211,994.947,6.96,-5.292,-0.65,4.27,1.86
37,1497,149700,car,970.876,994.378,6.794,-5.527,-0.683,4.27,1.86
37,1498,149800,car,971.524,993.789,6.627,-5.743,-0.714,4.27,1.86
37,1499,149900,car,972.157,993.182,6.464,-5.936,-0.743,4.27,1.86
37,1500,150000,car,972.776,992.56,6.307,-6.105,-0.769,4.27,1.86
37,1501,150100,car,973.381,991.923,6.16,-6.248,-0.792,4.27,1.86
37,1502,150200,car,973.976,991.276,6.027,-6.366,-0.813,4.27,1.86
37,1503,150300,car,974.56,990.621,5.91,-6.46,-0.83,4.27,1.86
37,1504,150400,car,975.137,989.959,5.812,-6.531,-0.844,4.27,1.86
37,1505,150500,car,975.707,989.294,5.734,-6.58,-0.854,4.27,1.86
37,1506,150600,car,976.274,988.627,5.676,-6.608,-0.861,4.27,1.86
37,1507,150700,car,976.839,987.961,5.639,-6.617,-0.865,4.27,1.86
37,1508,150800,car,977.403,987.297,5.622,-6.608,-0.866,4.27,1.86
37,1509,150900,car,977.97,986.636,5.625,-6.583,-0.864,4.27,1.86
37,1510,151000,car,978.54,985.981,5.646,-6.54,-0.859,4.27,1.86
37,1511,151100,car,979.115,985.334,5.684,-6.482,-0.851,4.27,1.86
37,1512,151200,car,979.697,984.694,5.738,-6.41,-0.841,4.27,1.86
37,1513,151300,car,980.286,984.065,5.807,-6.323,-0.828,4.27,1.86
37,1514,151400,car,980.885,983.448,5.888,-6.223,-0.813,4.27,1.86
37,1515,151500,car,981.493,982.842,5.981,-6.11,-0.796,4.27,1.86
37,1516,151600,car,982.113,982.251,6.083,-5.986,-0.777,4.27,1.86
37,1517,151700,car,982.744,981.675,6.195,-5.85,-0.757,4.27,1.86
37,1518,151800,car,983.387,981.114,6.314,-5.703,-0.735,4.27,1.86
37,1519,151900,car,984.043,980.571,6.44,-5.546,-0.711,4.27,1.86
37,1520,152000,car,984.712,980.045,6.57,-5.379,-0.686,4.27,1.86
37,1521,152100,car,985.394,979.539,6.703,-5.202,-0.66,4.27,1.86
37,1522,152200,car,986.089,979.052,6.838,-5.016,-0.633,4.27,1.86
37,1523,152300,car,986.798,978.585,6.973,-4.819,-0.605,4.27,1.86
37,1524,152400,car,987.52,978.14,7.105,-4.612,-0.576,4.27,1.86
37,1525,152500,car,988.254,977.718,7.234,-4.395,-0.546,4.27,1.86
37,1526,152600,car,989.001,977.319,7.357,-4.167,-0.515,4.27,1.86
37,1527,152700,car,989.76,976.945,7.474,-3.929,-0.484,4.27,1.86
37,1528,152800,car,990.529,976.596,7.584,-3.682,-0.452,4.27,1.86
37,1529,152900,car,991.308,976.273,7.685,-3.425,-0.419,4.27,1.86
37,1530,153000,car,992.096,975.978,7.778,-3.16,-0.386,4.27,1.86
37,1531,153100,car,992.892,975.711,7.86,-2.886,-0.352,4.27,1.86
37,1532,153200,car,993.695,975.473,7.933,-2.604,-0.317,4.27,1.86
37,1533,153300,car,994.503,975.265,7.995,-2.315,-0.282,4.27,1.86
37,1534,153400,car,995.316,975.086,8.046,-2.021,-0.246,4.27,1.86
37,1535,153500,car,996.133,974.939,8.085,-1.722,-0.21,4.27,1.86
37,1536,153600,car,996.951,974.822,8.113,-1.419,-0.173,4.27,1.86
37,1537,153700,car,997.77,974.736,8.129,-1.115,-0.136,4.27,1.86
37,1538,153800,car,998.589,974.681,8.134,-0.81,-0.099,4.27,1.86
37,1539,153900,car,999.406,974.657,8.128,-0.507,-0.062,4.27,1.86
37,1540,154000,car,1000.221,974.662,8.112,-0.208,-0.026,4.27,1.86
37,1541,154100,car,1001.032,974.697,8.086,0.088,0.011,4.27,1.86
37,1542,154200,car,1001.838,974.761,8.052,0.377,0.047,4.27,1.86
37,1543,154300,car,1002.639,974.853,8.011,0.658,0.082,4.27,1.86
37,1544,154400,car,1003.434,974.971,7.964,0.931,0.116,4.27,1.86
37,1545,154500,car,1004.223,975.115,7.911,1.194,0.15,4.27,1.86
37,1546,154600,car,1005.005,975.283,7.854,1.447,0.182,4.27,1.86
37,1547,154700,car,1005.78,975.475,7.793,1.689,0.213,4.27,1.86
37,1548,154800,car,1006.549,975.688,7.728,1.92,0.244,4.27,1.86
37,1549,154900,car,1007.31,975.923,7.662,2.14,0.272,4.27,1.86
37,1550,155000,car,1008.064,976.177,7.594,2.349,0.3,4.27,1.86
37,1551,155100,car,1008.811,976.451,7.525,2.547,0.326,4.27,1.86
37,1552,155200,car,1009.55,976.742,7.456,2.734,0.351,4.27,1.86
37,1553,155300,car,1010.283,977.049,7.387,2.911,0.375,4.27,1.86
37,1554,155400,car,1011.008,977.373,7.316,3.079,0.398,4.27,1.86
37,1555,155500,car,1011.727,977.712,7.245,3.238,0.42,4.27,1.86
37,1556,155600,car,1012.438,978.065,7.173,3.387,0.441,4.27,1.86
37,1557,155700,car,1013.142,978.431,7.098,3.529,0.461,4.27,1.86
37,1558,155800,car,1013.838,978.811,7.022,3.662,0.481,4.27,1.86
37,1559,155900,car,1014.527,979.202,6.942,3.787,0.499,4.27,1.86
37,1560,156000,car,1015.208,979.605,6.861,3.904,0.517,4.27,1.86
37,1561,156100,car,1015.88,980.018,6.776,4.014,0.535,4.27,1.86
37,1562,156200,car,1016.545,980.442,6.689,4.116,0.552,4.27,1.86
37,1563,156300,car,1017.2,980.874,6.599,4.209,0.568,4.27,1.86
37,1564,156400,car,1017.847,981.315,6.508,4.295,0.583,4.27,1.86
37,1565,156500,car,1018.485,981.763,6.415,4.373,0.598,4.27,1.86
37,1566,156600,car,1019.114,982.219,6.321,4.442,0.613,4.27,1.86
37,1567,156700,car,1019.734,982.679,6.228,4.502,0.626,4.27,1.86
37,1568,156800,car,1020.346,983.145,6.137,4.553,0.638,4.27,1.86
37,1569,156900,car,1020.949,983.614,6.05,4.596,0.65,4.27,1.86
37,1570,157000,car,1021.545,984.086,5.968,4.629,0.66,4.27,1.86
37,1571,157100,car,1022.134,984.559,5.892,4.652,0.668,4.27,1.86
37,1572,157200,car,1022.717,985.032,5.825,4.666,0.675,4.27,1.86
37,1573,157300,car,1023.294,985.505,5.767,4.668,0.681,4.27,1.86
37,1574,157400,car,1023.868,985.976,5.718,4.66,0.684,4.27,1.86
37,1575,157500,car,1024.439,986.443,5.681,4.639,0.685,4.27,1.86
37,1576,157600,car,1025.009,986.906,5.654,4.605,0.683,4.27,1.86
37,1577,157700,car,1025.579,987.362,5.639,4.557,0.68,4.27,1.86
37,1578,157800,car,1026.15,987.811,5.636,4.496,0.673,4.27,1.86
37,1579,157900,car,1026.724,988.25,5.644,4.419,0.664,4.27,1.86
37,1580,158000,car,1027.3,988.678,5.663,4.329,0.653,4.27,1.86
37,1581,158100,car,1027.881,989.094,5.694,4.224,0.638,4.27,1.86
37,1582,158200,car,1028.468,989.497,5.735,4.107,0.621,4.27,1.86
37,1583,158300,car,1029.06,989.884,5.786,3.977,0.602,4.27,1.86
37,1584,158400,car,1029.659,990.255,5.847,3.835,0.581,4.27,1.86
37,1585,158500,car,1030.265,990.608,5.916,3.684,0.557,4.27,1.86
37,1586,158600,car,1030.879,990.944,5.993,3.523,0.531,4.27,1.86
37,1587,158700,car,1031.5,991.261,6.075,3.354,0.504,4.27,1.86
37,1588,158800,car,1032.13,991.558,6.16,3.177,0.476,4.27,1.86
37,1589,158900,car,1032.766,991.836,6.248,2.993,0.447,4.27,1.86
37,1590,159000,car,1033.411,992.094,6.334,2.804,0.417,4.27,1.86
37,1591,159100,car,1034.063,992.331,6.418,2.61,0.386,4.27,1.86
37,1592,159200,car,1034.721,992.548,6.498,2.414,0.356,4.27,1.86
37,1593,159300,car,1035.386,992.745,6.572,2.215,0.325,4.27,1.86
37,1594,159400,car,1036.057,992.922,6.639,2.017,0.295,4.27,1.86
37,1595,159500,car,1036.733,993.08,6.697,1.821,0.265,4.27,1.86
37,1596,159600,car,1037.413,993.22,6.747,1.627,0.237,4.27,1.86
37,1597,159700,car,1038.096,993.341,6.787,1.438,0.209,4.27,1.86
37,1598,159800,car,1038.782,993.444,6.818,1.255,0.182,4.27,1.86
37,1599,159900,car,1039.47,993.531,6.838,1.079,0.157,4.27,1.86
37,1600,160000,car,1040.159,993.602,6.848,0.911,0.132,4.27,1.86
37,1601,160100,car,1040.848,993.658,6.847,0.751,0.109,4.27,1.86
37,1602,160200,car,1041.536,993.7,6.834,0.6,0.088,4.27,1.86
37,1603,160300,car,1042.222,993.729,6.81,0.459,0.067,4.27,1.86
37,1604,160400,car,1042.905,993.747,6.775,0.329,0.048,4.27,1.86
37,1605,160500,car,1043.584,993.753,6.73,0.209,0.031,4.27,1.86
37,1606,160600,car,1044.257,993.75,6.674,0.1,0.015,4.27,1.86
37,1607,160700,car,1044.925,993.737,6.61,0.002,0.0,4.27,1.86
37,1608,160800,car,1045.587,993.718,6.539,-0.085,-0.013,4.27,1.86
37,1609,160900,car,1046.241,993.691,6.462,-0.16,-0.025,4.27,1.86
37,1610,161000,car,1046.887,993.659,6.381,-0.226,-0.035,4.27,1.86
37,1611,161100,car,1047.525,993.623,6.296,-0.282,-0.045,4.27,1.86
37,1612,161200,car,1048.154,993.583,6.207,-0.328,-0.053,4.27,1.86
37,1613,161300,car,1048.775,993.54,6.117,-0.365,-0.06,4.27,1.86
37,1614,161400,car,1049.386,993.495,6.025,-0.395,-0.065,4.27,1.86
37,1615,161500,car,1049.989,993.449,5.93,-0.417,-0.07,4.27,1.86
37,1616,161600,car,1050.582,993.402,5.834,-0.433,-0.074,4.27,1.86
37,1617,161700,car,1051.165,993.355,5.736,-0.442,-0.077,4.27,1.86
37,1618,161800,car,1051.739,993.308,5.636,-0.447,-0.079,4.27,1.86
37,1619,161900,car,1052.303,993.261,5.536,-0.448,-0.081,4.27,1.86
37,1620,162000,car,1052.857,993.215,5.434,-0.446,-0.082,4.27,1.86
37,1621,162100,car,1053.401,993.17,5.333,-0.44,-0.082,4.27,1.86
37,1622,162200,car,1053.934,993.127,5.234,-0.434,-0.083,4.27,1.86
37,1623,162300,car,1054.458,993.084,5.136,-0.425,-0.083,4.27,1.86
37,1624,162400,car,1054.972,993.042,5.041,-0.417,-0.083,4.27,1.86
37,1625,162500,car,1055.476,993.001,4.95,-0.408,-0.082,4.27,1.86
37,1626,162600,car,1055.971,992.961,4.863,-0.4,-0.082,4.27,1.86
37,1627,162700,car,1056.458,992.921,4.781,-0.393,-0.082,4.27,1.86
37,1628,162800,car,1056.936,992.882,4.703,-0.386,-0.082,4.27,1.86
37,1629,162900,car,1057.406,992.844,4.629,-0.38,-0.082,4.27,1.86
37,1630,163000,car,1057.869,992.805,4.558,-0.375,-0.082,4.27,1.86
37,1631,163100,car,1058.325,992.767,4.489,-0.371,-0.083,4.27,1.86
37,1632,163200,car,1058.774,992.729,4.421,-0.368,-0.083,4.27,1.86
37,1633,163300,car,1059.216,992.691,4.353,-0.366,-0.084,4.27,1.86
37,1634,163400,car,1059.651,992.653,4.284,-0.364,-0.085,4.27,1.86
37,1635,163500,car,1060.079,992.615,4.213,-0.362,-0.086,4.27,1.86
37,1636,163600,car,1060.5,992.577,4.141,-0.361,-0.087,4.27,1.86
37,1637,163700,car,1060.914,992.539,4.067,-0.36,-0.088,4.27,1.86
37,1638,163800,car,1061.321,992.501,3.992,-0.358,-0.09,4.27,1.86
37,1639,163900,car,1061.72,992.463,3.916,-0.357,-0.091,4.27,1.86
37,1640,164000,car,1062.111,992.425,3.839,-0.356,-0.092,4.27,1.86
37,1641,164100,car,1062.495,992.387,3.764,-0.354,-0.094,4.27,1.86
37,1642,164200,car,1062.871,992.349,3.69,-0.352,-0.095,4.27,1.86
37,1643,164300,car,1063.24,992.312,3.619,-0.35,-0.097,4.27,1.86
37,1644,164400,car,1063.602,992.275,3.551,-0.349,-0.098,4.27,1.86
37,1645,164500,car,1063.957,992.238,3.487,-0.347,-0.099,4.27,1.86
37,1646,164600,car,1064.305,992.201,3.429,-0.345,-0.1,4.27,1.86
37,1647,164700,car,1064.648,992.165,3.375,-0.343,-0.101,4.27,1.86
37,1648,164800,car,1064.985,992.129,3.329,-0.342,-0.102,4.27,1.86
37,1649,164900,car,1065.318,992.093,3.289,-0.341,-0.103,4.27,1.86
37,1650,165000,car,1065.647,992.058,3.256,-0.341,-0.104,4.27,1.86
37,1651,165100,car,1065.972,992.022,3.23,-0.341,-0.105,4.27,1.86
37,1652,165200,car,1066.295,991.987,3.211,-0.342,-0.106,4.27,1.86
37,1653,165300,car,1066.616,991.951,3.197,-0.343,-0.107,4.27,1.86
37,1654,165400,car,1066.935,991.916,3.188,-0.345,-0.108,4.27,1.86
37,1655,165500,car,1067.254,991.88,3.183,-0.347,-0.109,4.27,1.86
37,1656,165600,car,1067.572,991.844,3.18,-0.349,-0.109,4.27,1.86
37,1657,165700,car,1067.89,991.808,3.18,-0.352,-0.11,4.27,1.86
37,1658,165800,car,1068.208,991.772,3.179,-0.354,-0.111,4.27,1.86
38,1479,147900,car,930.252,1003.98,4.28,-0.46,-0.107,4.3,1.89
38,1480,148000,car,930.68,1003.934,4.294,-0.459,-0.106,4.3,1.89
38,1481,148100,car,931.11,1003.889,4.319,-0.459,-0.106,4.3,1.89
38,1482,148200,car,931.542,1003.844,4.355,-0.459,-0.105,4.3,1.89
38,1483,148300,car,931.978,1003.799,4.399,-0.461,-0.104,4.3,1.89
38,1484,148400,car,932.418,1003.753,4.45,-0.463,-0.104,4.3,1.89
38,1485,148500,car,932.863,1003.708,4.505,-0.464,-0.103,4.3,1.89
38,1486,148600,car,933.314,1003.663,4.564,-0.466,-0.102,4.3,1.89
38,1487,148700,car,933.77,1003.618,4.622,-0.468,-0.101,4.3,1.89
38,1488,148800,car,934.232,1003.572,4.679,-0.469,-0.1,4.3,1.89
38,1489,148900,car,934.701,1003.526,4.734,-0.47,-0.099,4.3,1.89
38,1490,149000,car,935.174,1003.48,4.785,-0.471,-0.098,4.3,1.89
38,1491,149100,car,935.653,1003.434,4.832,-0.472,-0.097,4.3,1.89
38,1492,149200,car,936.136,1003.388,4.874,-0.473,-0.097,4.3,1.89
38,1493,149300,car,936.623,1003.341,4.91,-0.475,-0.096,4.3,1.89
38,1494,149400,car,937.115,1003.294,4.941,-0.478,-0.096,4.3,1.89
38,1495,149500,car,937.609,1003.246,4.965,-0.481,-0.097,4.3,1.89
38,1496,149600,car,938.105,1003.197,4.984,-0.485,-0.097,4.3,1.89
38,1497,149700,car,938.603,1003.147,4.996,-0.491,-0.098,4.3,1.89
38,1498,149800,car,939.103,1003.096,5.002,-0.497,-0.099,4.3,1.89
38,1499,149900,car,939.603,1003.044,5.001,-0.505,-0.101,4.3,1.89
38,1500,150000,car,940.103,1002.991,4.994,-0.513,-0.102,4.3,1.89
38,1501,150100,car,940.602,1002.937,4.98,-0.522,-0.104,4.3,1.89
38,1502,150200,car,941.1,1002.881,4.96,-0.531,-0.107,4.3,1.89
38,1503,150300,car,941.596,1002.825,4.933,-0.539,-0.109,4.3,1.89
38,1504,150400,car,942.089,1002.767,4.898,-0.547,-0.111,4.3,1.89
38,1505,150500,car,942.578,1002.709,4.856,-0.554,-0.114,4.3,1.89
38,1506,150600,car,943.063,1002.65,4.806,-0.559,-0.116,4.3,1.89
38,1507,150700,car,943.544,1002.59,4.748,-0.563,-0.118,4.3,1.89
38,1508,150800,car,944.018,1002.531,4.684,-0.564,-0.12,4.3,1.89
38,1509,150900,car,944.486,1002.472,4.613,-0.562,-0.121,4.3,1.89
38,1510,151000,car,944.947,1002.414,4.538,-0.558,-0.122,4.3,1.89
38,1511,151100,car,945.401,1002.357,4.46,-0.552,-0.123,4.3,1.89
38,1512,151200,car,945.847,1002.302,4.381,-0.544,-0.124,4.3,1.89
38,1513,151300,car,946.285,1002.247,4.303,-0.534,-0.124,4.3,1.89
38,1514,151400,car,946.716,1002.195,4.226,-0.523,-0.123,4.3,1.89
38,1515,151500,car,947.138,1002.143,4.153,-0.512,-0.123,4.3,1.89
38,1516,151600,car,947.554,1002.094,4.086,-0.5,-0.122,4.3,1.89
38,1517,151700,car,947.963,1002.046,4.026,-0.489,-0.121,4.3,1.89
38,1518,151800,car,948.366,1001.999,3.972,-0.478,-0.12,4.3,1.89
38,1519,151900,car,948.764,1001.953,3.925,-0.469,-0.119,4.3,1.89
38,1520,152000,car,949.157,1001.907,3.884,-0.461,-0.118,4.3,1.89
38,1521,152100,car,949.545,1001.862,3.848,-0.455,-0.118,4.3,1.89
38,1522,152200,car,949.93,1001.817,3.816,-0.452,-0.118,4.3,1.89
38,1523,152300,car,950.312,1001.771,3.787,-0.45,-0.118,4.3,1.89
38,1524,152400,car,950.69,1001.724,3.759,-0.451,-0.119,4.3,1.89
38,1525,152500,car,951.066,1001.677,3.731,-0.454,-0.121,4.3,1.89
38,1526,152600,car,951.439,1001.628,3.703,-0.46,-0.124,4.3,1.89
38,1527,152700,car,951.808,1001.576,3.675,-0.469,-0.127,4.3,1.89
38,1528,152800,car,952.175,1001.523,3.646,-0.48,-0.131,4.3,1.89
38,1529,152900,car,952.539,1001.468,3.619,-0.495,-0.136,4.3,1.89
38,1530,153000,car,952.9,1001.409,3.594,-0.513,-0.142,4.3,1.89
38,1531,153100,car,953.259,1001.348,3.572,-0.534,-0.148,4.3,1.89
38,1532,153200,car,953.615,1001.283,3.554,-0.558,-0.156,4.3,1.89
38,1533,153300,car,953.969,1001.214,3.541,-0.586,-0.164,4.3,1.89
38,1534,153400,car,954.321,1001.142,3.534,-0.617,-0.173,4.3,1.89
38,1535,153500,car,954.673,1001.066,3.533,-0.651,-0.182,4.3,1.89
38,1536,153600,car,955.024,1000.985,3.536,-0.689,-0.192,4.3,1.89
38,1537,153700,car,955.375,1000.9,3.543,-0.73,-0.203,4.3,1.89
38,1538,153800,car,955.726,1000.81,3.554,-0.774,-0.214,4.3,1.89
38,1539,153900,car,956.078,1000.716,3.568,-0.82,-0.226,4.3,1.89
38,1540,154000,car,956.431,1000.616,3.583,-0.87,-0.238,4.3,1.89
38,1541,154100,car,956.785,1000.51,3.6,-0.922,-0.251,4.3,1.89
38,1542,154200,car,957.14,1000.399,3.618,-0.976,-0.263,4.3,1.89
38,1543,154300,car,957.497,1000.283,3.636,-1.032,-0.277,4.3,1.89
38,1544,154400,car,957.854,1000.16,3.654,-1.09,-0.29,4.3,1.89
38,1545,154500,car,958.213,1000.032,3.672,-1.149,-0.303,4.3,1.89
38,1546,154600,car,958.574,999.897,3.69,-1.21,-0.317,4.3,1.89
38,1547,154700,car,958.936,999.756,3.708,-1.273,-0.331,4.3,1.89
38,1548,154800,car,959.299,999.609,3.727,-1.337,-0.344,4.3,1.89
38,1549,154900,car,959.664,999.456,3.748,-1.404,-0.358,4.3,1.89
38,1550,155000,car,960.031,999.295,3.77,-1.472,-0.372,4.3,1.89
38,1551,155100,car,960.4,999.128,3.794,-1.544,-0.386,4.3,1.89
38,1552,155200,car,960.77,998.954,3.821,-1.618,-0.401,4.3,1.89
38,1553,155300,car,961.143,998.772,3.849,-1.695,-0.415,4.3,1.89
38,1554,155400,car,961.519,998.583,3.879,-1.775,-0.429,4.3,1.89
38,1555,155500,car,961.897,998.385,3.91,-1.858,-0.444,4.3,1.89
38,1556,155600,car,962.278,998.179,3.941,-1.944,-0.458,4.3,1.89
38,1557,155700,car,962.661,997.964,3.971,-2.033,-0.473,4.3,1.89
38,1558,155800,car,963.047,997.741,3.998,-2.124,-0.488,4.3,1.89
38,1559,155900,car,963.435,997.508,4.022,-2.216,-0.504,4.3,1.89
38,1560,156000,car,963.826,997.266,4.042,-2.309,-0.519,4.3,1.89
38,1561,156100,car,964.217,997.015,4.056,-2.402,-0.535,4.3,1.89
38,1562,156200,car,964.61,996.754,4.065,-2.495,-0.55,4.3,1.89
38,1563,156300,car,965.003,996.484,4.068,-2.586,-0.566,4.3,1.89
38,1564,156400,car,965.397,996.205,4.063,-2.675,-0.582,4.3,1.89
38,1565,156500,car,965.789,995.918,4.051,-2.761,-0.598,4.3,1.89
38,1566,156600,car,966.18,995.622,4.031,-2.842,-0.614,4.3,1.89
38,1567,156700,car,966.569,995.318,4.002,-2.916,-0.63,4.3,1.89
38,1568,156800,car,966.955,995.008,3.966,-2.984,-0.645,4.3,1.89
